"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"e92c4435d17b37f0ac2af547dfbcaa0585d5ab79","  84394","Ploima","order","0.9991","Metazoa","Rotifera","Monogononta","Ploima","","",""
"18367c0fd847c06e8b1324992eefb2c6227729eb","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a025c5a4cea8d6b6caa7af0c3f58ca359b4d0797","   3042","Chlamydomonadales","order","0.9996","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7ebffe7e42903ea876773d9345cd172d235ab29a","  84394","Ploima","order","0.9978","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ede9cd640d9a3a116aa2bbfe0a23ce903a1e6618","   3042","Chlamydomonadales","order","0.9986","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"0cbdd8658ed17027e8f24d4451de1cddec38a23e","  33823","Aphelenchoididae","family","0.9988","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"39cde0eec7fcedbcdf9fd20ecfca5b845d772a53","   3042","Chlamydomonadales","order","0.9228","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"423b5df3621a1da7f88b7c56816a4a5019cb508a","1720704","Megaselia fungivora","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Phoridae","Megaselia","Megaselia fungivora"
"13e82c87e23fd028ed92791ce2bf2e8c105043b8"," 464930","Bursaphis","subgenus",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Aphis",""
"cbb5adc8bd90535fd63d497c3f5f1073f7b38128","  30252","Melanoplus","genus",NA,"Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Melanoplus",""
"794ad3974c43d1ed662067a3299d5b3c311c9781"," 128123","Craspedacusta","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","Craspedacusta",""
"d3c891f600e5587fc5f760d9447e944f9c2e559a","   3042","Chlamydomonadales","order","0.9988","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"d578a17a5ca12ed24798db7b1b3987a18f90ef6d","  64697","Porcellio scaber","species",NA,"Metazoa","Arthropoda","Malacostraca","Isopoda","Porcellionidae","Porcellio","Porcellio scaber"
"6b5dd2bf15f9d48b2786350577a5173e53ee2c26","  41042","Tipulidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"51f09d2cb4dadffab261931e77f19df2056e4fb2"," 219492","Habrosyne scripta","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Drepanidae","Habrosyne","Habrosyne scripta"
"f4cb1c95854cbde3d08a2df4443899bee5bf8fd9"," 562040","Typhlocybini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","",""
"0371f7d170d69d7a7dd9cf48081443910f21e384"," 474943","Cordycipitaceae","family","0.9995","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"8615c385fa3ab66fa65ee6b8b397ff7807443b41","   7184","Sciaridae","family","0.9137","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"3d7c9f8789f3686fc2f994f55c05537eb8f40126","  84394","Ploima","order","0.8174","Metazoa","Rotifera","Monogononta","Ploima","","",""
"2e3d2dce49af6197158d903a09aa439dbdf4e9e0","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"8d225950a6983412f14a6406ffeacd86818b6114","   6398","Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"3464156bf9be69ea8ea1bf5cc0acfa1660fc59ad","1780200","Naidinae","subfamily","0.9960","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"ec985f7cec003bcd853e7079db781af1f962b295","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"60026548b5fabd6ee60a10fc6bd95e9d7df44d91","1969547","Limnodrilus hoffmeisteri complex lineage X","subspecies",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus hoffmeisteri"
"dadda0c8171748da0b5fc2d200b3e2d60cdb1da3","  41832","Psychodinae","subfamily","0.9999","Metazoa","Arthropoda","Insecta","Diptera","Psychodidae","",""
"2b119a3fd847dfbf20d9eb8208654ec1a87ae274","1780203","Tubificinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"c9e524d3e0bb32ef7cd7aefbab3dede940c63c1e","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d32721a2ed30bc69fb623ce19e26ea7cf20c220d"," 149990","Parachela","order","0.8826","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"07d9888417927064e364714e540cc951bdc8a82b","  43813","Simuliinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"671984b0a8bb7a399b56b211dc20e31a2ace918b","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"376aa5b0aa456c070420d45b3cc93414f039141d","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"8f6f3075a540544324fd16ce8684b03464460b41","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"1adb000eabf400d8af01d1e8a5456eeedf5c8c09","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"911b90c31f96ad066c31d6eaf7d21637d303a2c0","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"9ab356f6876c25e1bdc0be38dc9fad1d47c3b10f","  70332","Eriophyoidea","superfamily","0.9994","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"f2558b560704e1b8f10f384ed2e649ed1d94acf2"," 187617","Ceratophysella","genus","1.0000","Metazoa","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella",""
"f1b4459019c329d3a7c7feff2bd3a03ac44736eb","   6951","Astigmata","suborder","0.9940","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","","",""
"99ff9beb37b562d81a89e79393b7e859ea49e3d2","  68882","Aphidiinae","subfamily","0.9998","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","",""
"9fa1dbe3a4f225a9353d620a5949e283986d6953","  41449","Julidae","family","0.9972","Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"3c56e2595cf15a9832b5eb9c6676f3e214d9d69d"," 216366","Sigmurethra","no rank","0.9971","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
"0bf6e1962076e81b68555c17a351232b3b9a3460","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"ef882be1745c75f9123dc59cb9d053bfa8806a52","   6389","Enchytraeus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Enchytraeus",""
"4e8ba29c81c8f68220a93b841f3e78017471fd8a","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"e4b027097ef2a92d0122bec6871adebc73b93ca2","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"5b0e92a988cb18a9e19c5818d4f4b37c123f30d5","   3042","Chlamydomonadales","order","0.9860","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9a1623c3b8dff7e5f739e7eba171a34dbc435b50","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"c543d27703a10f3fb7dc232535be86fe711dcaa2","  84394","Ploima","order","0.9977","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b93b439312b8051c75c9f1f0feda7340927306c1","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"9511590799e60d10e15b1645dd922c665140e764","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"9b19690a6752fa45e10c50cb3636c435b343663c","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"01108e016c9ea5a5afd982d0ccfeeed7faab93e1","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"54dc1df3b08168b28542698731efa60f66872330","  84394","Ploima","order","0.9992","Metazoa","Rotifera","Monogononta","Ploima","","",""
"c7d87f2413ec83d689874aabc866d21a3d2fa205","  84394","Ploima","order","0.9797","Metazoa","Rotifera","Monogononta","Ploima","","",""
"8bcdc95bbfb475d20c41c52b52b7d85d4c8efe6b","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"d1376c9c9a205bdf834899a6117be03308c5b2d5"," 201782","Barypeithes","genus","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Barypeithes",""
"0c1ba842a295720f31e5f7606b2249e8bb623398","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"02d104a0d9150186c860b937b6e6ab0f2c85eb41"," 270329","Lepomis gibbosus","species",NA,"Metazoa","Chordata","Actinopteri","Centrarchiformes","Centrarchidae","Lepomis","Lepomis gibbosus"
"e611994ded1c14b34221b796a049f12a1f87b48f","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"7f7c4fbcf9f99ecac7b1c79ae2fa9ffafb9c1715","  84394","Ploima","order","0.9992","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4d12deee688ffdeeeb3b98757591837dc837bc38","  84394","Ploima","order","0.9469","Metazoa","Rotifera","Monogononta","Ploima","","",""
"15a014f42cfaf6d5056abff7da53fed335ebada8","   7149","Chironomidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"9fb3024fdbd99488ae4afc54c9970b7783d24f13","   3042","Chlamydomonadales","order","0.9528","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"d4e7ced48a116ad1fa365f38d0dcf85753e841c5","   3042","Chlamydomonadales","order","0.9998","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"718d6364c4c3c68cd39ecf9e53333402dbb236e6","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"f4af3ea7fcfae25f980fb960ba8b6382aa3aec03","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"c66381d300e8119f6a93fd06424ada4ef9d9c072","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"cbadc307900508ab2e3b8e90268a05c69a158094","  33823","Aphelenchoididae","family","0.9188","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"5f55c6f8045068acb4659d5ff8137543c87b5da8","   3042","Chlamydomonadales","order","0.9989","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"37ebd369ee4088dcecac24b13ff81b0e7bcfbf1a","1504852","Micromus variegatus","species",NA,"Metazoa","Arthropoda","Insecta","Neuroptera","Hemerobiidae","Micromus","Micromus variegatus"
"2db90f116410d05096d60313ee605481f68490ba","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"29e716f2ce2cf1eb070d3b25b0bfc71d1071ea35","  57515","Nicrophorus","genus",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Silphidae","Nicrophorus",""
"7cd0a51cc547fbb3b097cc5e78a38ee938342bbe","  43813","Simuliinae","subfamily","0.9536","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"faff915c5b7727dfab6f3516b4cb6c46d31b31d6","  36141","Isotomidae","family","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","",""
"954c57111c3e8da25210745cc951876b11080610","   4782","Pythiaceae","family","0.9693","","","Oomycetes","Pythiales","Pythiaceae","",""
"f79bac247275aa7f419d21fedea8b165e7ac7c5d","   7147","Diptera","order","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"093f0ef3ef8a29e33cb2f7a326f45c9b976b5040"," 104795","Flosculariacea","order","1.0000","Metazoa","Rotifera","Monogononta","Flosculariacea","","",""
"c72af980410522146745fa86745b04e535fa6fb5","  34682","Syritta pipiens","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Syritta","Syritta pipiens"
"02710436f1bf979c17829fa2e7d98cd35cad782d","  13390","Camponotus","genus",NA,"Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus",""
"3292b5216562574e3c6844a397eaa923d7e5e0ac","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"ac23cde77eca100fe0b848b232a2dc1c7672fd91"," 690917","Xestia smithii","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Xestia","Xestia smithii"
"85f627dcd674535081476a0a9ef7a459c30582e8","   7184","Sciaridae","family","0.9909","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"14b597abe2002bec87717380800239ed282d9628","  84394","Ploima","order","0.9985","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5c5a4b53a98965a59cb73446554e12d1c704dfa2","  72530","Chironomini","tribe","0.9384","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"07ed3c01fb4526ff69d9f72af7091b1707a51265"," 177658","Apatania","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania",""
"9ad16d548d2363d8c3af8a0320754ccd5ce9c7c7","  37567","Ditrysia","no rank","1.0000","Metazoa","Arthropoda","Insecta","Lepidoptera","","",""
"9698535fecdd405813cc11ce8d7cb99d996a9024"," 158438","Lepidostoma","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma",""
"18fdba42026c453b850275c4781c943b115802d0","  31371","Batrachospermaceae","family","0.9995","","","Florideophyceae","Batrachospermales","Batrachospermaceae","",""
"e7ca9c3a5842680251125fa247812a0eedf76015","1545306","Drymus brunneus","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Rhyparochromidae","Drymus","Drymus brunneus"
"575663e2099d82433ff448d4651529b12ffdba7f"," 143769","Leuctrinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","Leuctridae","",""
"9c0794c04c0e86e331a39282af74bc18c17eda09","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"c336f46f17ce023f4b64dc17b32b7dd09ae7ec4c","  60154","Geophilomorpha","order","0.8851","Metazoa","Arthropoda","Chilopoda","Geophilomorpha","","",""
"2b9e30d909f911a4174d1068e00c321308356c58","  41819","Ceratopogonidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","",""
"8a22a4ac4f0a70e7c698c2c306356aeac11a535a","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"dbff93e7f6bb4e6fa690172058edab353ccedd59","  29035","Mycetophilidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Mycetophilidae","",""
"6a6e50e8b516e35028ed3d004860847a5ced68b6","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"e8bb48261b43c6a466125972ae6e2197b70b2d73","  43793","Cecidomyiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"7763b121b47011129af0bf7cd122af60c59974d9","  96445","Lecane","genus","0.9968","Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"4b4087853752c61084d06900ee35b956fa7e6fb0","2086437","Cosmocomoidea","genus","1.0000","Metazoa","Arthropoda","Insecta","Hymenoptera","Mymaridae","Cosmocomoidea",""
"08c79d722adbe699402b91748d27f91e4a601971"," 214239","Melanchra","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Melanchra",""
"6deb444ce383fef503b07c25b7dfa1e59a493ead","  84394","Ploima","order","0.9963","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e37fb36eb1beba54a510b164b45bdf03e39d1a50"," 552430","Leptophlebiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","",""
"06e07375192a5b1071701f2508b30773196ec75a","1302608","Eiseniella","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella",""
"6fa61c32ee7cf44f03896128dc0d8a4fe7c53c25","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"1a4aaa95849c0aa1d0eafd6d358492b56062877d","  92068","Hydracarina","no rank","0.9996","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"6640c503cd33bf7077ad2319cec39f52ff072a7f","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"61511a8bc850e0f5034737e38f2331a2d3f7f8bb","   6392","Lumbricidae","family","0.9477","Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","",""
"ac177fa1f6d6d8294c795b9f9f0e74d3c506ece7","   3042","Chlamydomonadales","order","0.9225","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9185a03abd31188fd5303caa9f362db4509c85de","   3042","Chlamydomonadales","order","0.9926","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"d805893b504b0ba92fcb795ecc7a3fdbb2250b32","  70404","Perloidea","superfamily","0.8614","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"0e45c9bf60af5cff63477d5234478210b1cf4718"," 177669","Limnephilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"f671393494698d23109c5176eb6dd046dee2c341","   3042","Chlamydomonadales","order","0.9408","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"2f8e6374f9f99de7da62dbd425fcb3f1eda936c7","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"5149b313d672123b2286ac477cf0a4447105b366"," 103830","Mythimna","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Mythimna",""
"26c28bc7ba20c1721bb27f1c74b0a951c21bd22f"," 633515","Empicoris","genus",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Reduviidae","Empicoris",""
"73fae242e6a0a84c13f1ea2126b4e3969114caf1","  50558","Machilidae","family","1.0000","Metazoa","Arthropoda","Insecta","Archaeognatha","Machilidae","",""
"5f52210821f3311c8972c235dab86353e067f7f3","  66551","Oribatida","suborder","1.0000","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","","",""
"76d6e45c4c941f486ecf25f1e63783f3ddea3596","  52317","Geoplanidae","family","0.9984","Metazoa","Platyhelminthes","","Tricladida","Geoplanidae","",""
"4521aeb2c0b9f02bfeadca15d4ae0db9b842ad94"," 177669","Limnephilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"1736180566297adcefd1dfcc8790c63f0040537a"," 286681","Ramazzottius","genus","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"02e456b2a5b1ed02195557aea932e81341a5b131","  84394","Ploima","order","0.9990","Metazoa","Rotifera","Monogononta","Ploima","","",""
"67f24b0d7b74eb68a2c7f834817e6cb1e9937695","   6388","Enchytraeidae","family","0.9992","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"ded19f1174579e1caa6bd7578c6dae71aebad972"," 136346","Tetraneura","genus","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","Pemphigidae","Tetraneura",""
"47c4927f2efd5b02df89aaec62e91317ef6ca083"," 149990","Parachela","order","0.9970","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"9cf2b2d9ac0f9c744c93e9e1d60dc241332789b1","  81837","Tenuiphantes tenuis","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Linyphiidae","Tenuiphantes","Tenuiphantes tenuis"
"176cc733a0b3bb69c48ee86e83d632c01a068397","   5799","Eimeriidae","family","1.0000","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"71f969721efa47d6888cf948a3d156b47ac3aa62","1780200","Naidinae","subfamily","0.9966","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"b7741218c437dff865a72de216998cc0ea39a11a"," 313557","Cochliopodium","genus","0.9992","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"dc39dc47e5f63af7ae460648dab8dbe6230f67a3","   6913","Araneidae","family",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Araneidae","",""
"e468d82344b2007989521bb186a8d487481a3d4a","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"088e1da1beeccdcf4334ff1cdc044d8892a76a8d","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"b08f256dd106b5162a2032a61003fd6819679f51"," 202184","Sciaphilus asperatus","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Sciaphilus","Sciaphilus asperatus"
"6a4a441e4d24a8d7c873427ea5edc575128ebb8f","  48715","Onychiuridae","family","0.9997","Metazoa","Arthropoda","Collembola","Poduromorpha","Onychiuridae","",""
"ec9dced063883001ffa9a15de4a689b74225c25c","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"323fdffae71552bee7e67ea95a5cac596485446a","   6388","Enchytraeidae","family","0.9993","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"1b0b2c6e60e5d23e1d16e8f54e792972bdb1b314","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"7011fbdb4b7ebec474c1483486bd1fda513ad993","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"f9a0599f5685edd3e6436db560d57f589e568b78"," 438500","Megalothorax minimus","species",NA,"Metazoa","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax","Megalothorax minimus"
"b59f191587279b826ffad83919a9c517ce46b9ae"," 237235","Elasmostethus","genus",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Acanthosomatidae","Elasmostethus",""
"24de77dee7da2a5c31302acd6f2fd280dcfd3774","1628347","Chamaedrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"5e2553d51f4caa24742c591eefe2c91726511944","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"8cde565a235cbeff1a5a763043ffe5ec283460b8","   6389","Enchytraeus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Enchytraeus",""
"ee96e2254da6d531c3e40008454264a49a86ef65","  96445","Lecane","genus","1.0000","Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"d548db89e5b25f091eb28196557b31af7141451f","  33380","Aphidomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"0f52ecfe3b036b268bc338e5cda6d14c7dd5b9d3","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"e89cc46a11a1e914d6482c1a0a5b68c67754e6c3","  36142","Isotomurus","genus","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"47ff4de5319d52a85912616ec58768ffc659fe90","   6083","Hydra","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"419724f058f6c3fbccc10437527b65fb92addeae","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a14cc5906f19c0f5f8cd705d2b150ed1bd88e50d","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"592ba79d73ab7eedc4be805902b4ff2a2afc52aa","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"242ecbb7a7c7a6469264df089b5138794dde1104","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ec438e817c0cf980883c02bdb54fc33e5cc1405b","   6391","Lumbricina","suborder","0.9891","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"c588c1f2d83cc9328394b4bb696b9011d1afcf8c","   7149","Chironomidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"64b89cd685b3279751f19c4f464c66332c77ff73"," 231624","Rotaria rotatoria","species",NA,"Metazoa","Rotifera","Bdelloidea","","","Rotaria","Rotaria rotatoria"
"7b856ee94526ec3ef7e2b2f93fac7ac7e416ffbb","  74734","Rhyacodrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Rhyacodrilus",""
"2e22a2fc8fe51f4c9db66a994bd2fa8dd5f775c6","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"0f7f0420d8e456e3b84f8fdb26d04f4a474bd9fb","  84394","Ploima","order","0.9973","Metazoa","Rotifera","Monogononta","Ploima","","",""
"077b8272dadb12a69ee3f64ff1e8acad5310b085","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ed0f232aa126ee452f573e524b333d2c0329409c","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"f4aae25f7f794b8a108fe92049bcec8a09f73354","  31371","Batrachospermaceae","family","1.0000","","","Florideophyceae","Batrachospermales","Batrachospermaceae","",""
"e34bd8d106459bba131dfb00d4608688858fd083","   8400","Rana catesbeiana","species",NA,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana","Rana catesbeiana"
"749df7ded6165727d4f7b0c228820bece243c5e6","   6388","Enchytraeidae","family","0.9997","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"1afd84a3b5be3df766c602719302c6bdd086bf2e","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"0a5cd6ba06289fcb4bfad756e3a0ca843f741729","  43793","Cecidomyiinae","subfamily","0.9983","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"f6a74f2e423eae511db73be1e86ca73141a94707","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"d9a2327175a6fada78054383e08ecd28f0deeffc","  50634","Ephemerella","genus","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",""
