"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"c9dbf624c068721975511401245f4c87736e5c5f","      1","root","no rank","1.0000","","","","","","",""
"c1464e8a62970f6e97da657c4d1419826a7ed6bd","      1","root","no rank","1.0000","","","","","","",""
"ec2dee026119e75496c97f5a4ee7891185469bcb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f944cc48e1975e1f6352a513b5c8282c7f030614","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fa345a3303edfe1f60dd66bd108c80cf738621df","      1","root","no rank","1.0000","","","","","","",""
"8338b7c8e2d1afe89121b2ac04de54339afae5f2","      1","root","no rank","1.0000","","","","","","",""
"70cb66d4a54da05020486c3d1d8f150584258617","      1","root","no rank","1.0000","","","","","","",""
"5aca91d4429e4bfedd21e5f2ec3bf74c8feee60d","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"bd1b83347e4c66958306ffec8ed9707d209656e7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ba21ee45e50583c9c2d54cc665b00dd7608b8f59","      1","root","no rank","1.0000","","","","","","",""
"a130d093913a31d1c465eef1e1574226143635c1","      1","root","no rank","1.0000","","","","","","",""
"0603562d1183ebbb8696a457e52912fdafc5c6ea","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2bebcdbbe6dccf1e5c77f24d61192d978be87055","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0ae0881643605332588e60bc12acfabfca277a0c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5a1ed459c5f43c77e6d9445bf7fb08f8b647ca09","      1","root","no rank",NA,"","","","","","",""
"ba1b86da9c1f9796f2cfb98b9c30e919dbf7cc58","      1","root","no rank","1.0000","","","","","","",""
"b253b64de9d97dcd66dbf13575b3e63a374473cd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"31f913b85e5eb762362490b87a33950e13863872","      1","root","no rank","1.0000","","","","","","",""
"3d68d2e8b6da64b6c980f6ccd40ba4408ce5f342","      1","root","no rank","1.0000","","","","","","",""
"0e99099488d2e12b03f685628da2577359c3beac","      1","root","no rank","1.0000","","","","","","",""
"25f260d4f3e6acdf41e05c1374356f4aeaa25c08","      1","root","no rank","1.0000","","","","","","",""
"8c7bbb6072ae3cd70adf0fca9cdb6452a71f951b","      1","root","no rank","1.0000","","","","","","",""
"39c6968d1e5376136878b33384df9e6971d340a0","      1","root","no rank","1.0000","","","","","","",""
"50fe55913de6c80a38269667f8a1aa5ff779c02a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"70a68c0485222e5cfadd99bc3e6ed3e734467620","      1","root","no rank","1.0000","","","","","","",""
"9c063ab00b68bac4504e663fd4e7a566996d4fef","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"317a01b847939d05759f3f7e9c36ce586dda726b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2bb55282d6a129cfc702a9e2423b2212c369fdbf","      1","root","no rank","1.0000","","","","","","",""
"199bf245b909dd3424ce90cf938f5ae2b5a998a1","      1","root","no rank","1.0000","","","","","","",""
"bddccd9ad59a9c747cee330f67ac36957fa00f9a","      1","root","no rank","1.0000","","","","","","",""
"b0e249942ee3e5e6d3409f19ee24e4ae0ac60248","  92068","Hydracarina","no rank","0.8883","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"20ba799388356490b351abeffd801f089846f21b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a14de453cdc1681973e7939afbdd66ac4558b690"," 451864","Dikarya","subkingdom","0.9826","Fungi","","","","","",""
"1f91a6b7e4faa1eba044a6d72647ac4fae586dc9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"edc2de2f83e69e344df1acd00571172b77360cae","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a70ccd034bf0235cff19f7644177e59bc03ce569","      1","root","no rank","1.0000","","","","","","",""
"fc9f244d1424e9b00b8a8457a8ff7bd530d061f4","      1","root","no rank","1.0000","","","","","","",""
"e7a1d517d02a06fa4ec1d0cecf94736fa01ab564","      1","root","no rank","1.0000","","","","","","",""
"60bf1f97c56f0632fbe1f990830bf3520c9da179","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e20163c86b07ccb543489cea37d41fd484975c7a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"764d75e60c19adadae8c34db0ae8d5c3eaeb8756","      1","root","no rank","1.0000","","","","","","",""
"c3b1e0f4676620f6646cdf23395f71366f194556","      1","root","no rank","1.0000","","","","","","",""
"afddaa325dc037a766b808b2c7c8d1acb0c7eb64","      1","root","no rank","1.0000","","","","","","",""
"34fb8154980db079a917eb1e8366c2bea790d0a3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9da7030d2d16dc480f44a679cd67f6afe9869f7d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"dae212edd341267794d185614acd8d4e7ddfd71c","   2759","Eukaryota","superkingdom","0.9671","","","","","","",""
"41d1f91112f01d538cd2a17b3160adc2b9a1b942","   2759","Eukaryota","superkingdom","0.9728","","","","","","",""
"4882448ede8ac83aeff7d0c91864a7cbc3c3708f","      1","root","no rank","1.0000","","","","","","",""
"4aff6ea4175862af59e6ac32f02871cf81c2ec8e","  49290","Carabus nemoralis","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Carabus","Carabus nemoralis"
"638ad5b0b113ecc55dca4898fdcfa865c65ce588","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"be6bf313d350b3d30b92abfc4022e22ee3ecc530","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"09a6eb0e7cefeeb1e60836822c73fabbf3143c3e","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"7ed0f2adce5dfb85c99510c9bbffdedd988c24af","      1","root","no rank","1.0000","","","","","","",""
"a8ced6ffa1bea759d08043fd3751b369da6d3233","      1","root","no rank","1.0000","","","","","","",""
"6aefd879ac004b36ed0e18301f8ca7bdbba6eee7","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7ced25b7ca8db164839ad219de0c287cb7e3be9e","   2759","Eukaryota","superkingdom","0.9899","","","","","","",""
"039c86f3628d9ef6e8c3e65756701eb5ddeb8280","      1","root","no rank",NA,"","","","","","",""
"5aceb880ce66ad90070c9c0f8502d12ed413f9e5","      1","root","no rank",NA,"","","","","","",""
"f0be647d8c804bf09e7a1c5afe23ec58f6636e54","      1","root","no rank","1.0000","","","","","","",""
"285c9c5a591bace089f855b70a9f1fa00273b96e","      1","root","no rank","1.0000","","","","","","",""
"7f2c93ea766b2ea9730e6b0b827592261a038575","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1f12cfca75846be7b8b0935be5a3bc2fbbd4faca","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"5caa0a2352aa2daf873f135055c6aa4a3bb5c28b","      1","root","no rank","1.0000","","","","","","",""
"860966ef63569b017087f706eb2e7d22219fd6d7","  33213","Bilateria","no rank","1.0000","Metazoa","","","","","",""
"d31ba25a52202fff0aebb08548cc47e3fc1334e4","   2759","Eukaryota","superkingdom","0.8504","","","","","","",""
"a4c5879b0f97ac86d5deb00eafd7323b05146c2e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c9337e8cf5cf37dfcbdddd5d3af9508c23971ec4","      1","root","no rank",NA,"","","","","","",""
"ada14f3b435be318034f70f97e2107134c674662","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3df08f81db0bc847843b7af92084d591aefaba45","      1","root","no rank",NA,"","","","","","",""
"7b8d3ebf76dfe8a6f3977bb67a911b39c8b5878c","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"025c7daa82e97770b53d37c81c3cc7b58fce5d9a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"66705fb7376c9bf1115858417714f82fdca17ce9","      1","root","no rank","1.0000","","","","","","",""
"775e75e60f0f9028d88dd8afc013e44fd5c5bbfb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d7d7acb74aa784f2b3cc8083a405991b214196ec","      1","root","no rank","1.0000","","","","","","",""
"1ff6a783b1799f96b6809298b77e39852e2e1875"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"98d64881201d481293b7c079e67f355df7b75631","      1","root","no rank","1.0000","","","","","","",""
"5072972585328e94c22aab9c233b7c33019a67d8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a0b8e06026010663642ec03b1420704c3196a07f","      1","root","no rank","1.0000","","","","","","",""
"f3d7739bc8d4752c5b57728bf2a8e185cef2c33b","      1","root","no rank","1.0000","","","","","","",""
"749b9517bdae1f9ee22a9838fa021063974e0baf","      1","root","no rank","1.0000","","","","","","",""
"eb1b5f68fa0a0e89886301cb1a2beb5336686d51","      1","root","no rank","1.0000","","","","","","",""
"c319144b5e4c5231d4d2c3eef90d0139770b100d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8219714bcc57a945a8f4ad095d016b9df987f67d","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"1b3c276e2f69d6624fc454e62da4feb71babae19"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"81fec1f550064996be8f6ddba5adc3d268f84396","      1","root","no rank","1.0000","","","","","","",""
"0b3894cf40382cd239b132e98e95e3948cc64f84","      1","root","no rank",NA,"","","","","","",""
"092087536ef4493792ebe62b891bfcc0b723b8c8","      1","root","no rank","1.0000","","","","","","",""
"c4cdcc382c603fa68a5c184dfe40497b66e36531","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1236f32f6cf78044fef84cfbfd128487780ca951","      1","root","no rank","1.0000","","","","","","",""
"d864e58042281c67e08e1781f8955689a958b6cd","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"bb4a9d01b72ba82a87d0159b17c27b4b188319ab","      1","root","no rank","1.0000","","","","","","",""
"8c4175c146309086760f7bed6fae0691479175c2","      1","root","no rank","1.0000","","","","","","",""
"62d1f9c23772bd238c1dbf29cba18170f538571e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3e32bfa388c0b41d18bb2c3c4be09b4fd23ff218","      1","root","no rank","1.0000","","","","","","",""
"9018c1eb09520ad60c390bf98914730af115681f","      1","root","no rank","1.0000","","","","","","",""
"433c0908a141319842d2594672479235f14604ba"," 989743","Apotomis removana","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Tortricidae","Apotomis","Apotomis removana"
"e1d327df826a6703acaf103974413baef97fc704","      1","root","no rank",NA,"","","","","","",""
"d502cdbdb27075ecacfcfc834f72f1b18f758b09","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"869488feb4a994b4ca020e4d626927d59729c9ae","      1","root","no rank",NA,"","","","","","",""
"19d04bcd39325efda51524733b44a258a272ecd0","      1","root","no rank","1.0000","","","","","","",""
"ca472ad21b8dc8a70aa427166c77d9ac06cbbec6","      1","root","no rank","1.0000","","","","","","",""
"6414d66ac1fdb333209de9a9f96b2ca914344e18","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"885a62adf4cdded96897e94cb1c9df4973c44e10","      1","root","no rank","1.0000","","","","","","",""
"bb25895d5d8ff79515c5c5a870f31475aafda370","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e3be74334e484cea88f77d027d682be96deeadc0","      1","root","no rank","1.0000","","","","","","",""
"54a42ed74612ecef25d79f19479907ffb85c0c33","  33213","Bilateria","no rank","0.9946","Metazoa","","","","","",""
"aefcff1aae5b0be72dc1fb3dffd68a331b9bc14f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"754b4a9d5957622a02ceaf209b8eb87e45817e4f","  33213","Bilateria","no rank","1.0000","Metazoa","","","","","",""
"84761472916dfeac8c7b65b7fff6383340a7fd16","      1","root","no rank","1.0000","","","","","","",""
"96604ed38b486a6b5debfe482ec43fc3e92d80e7","      1","root","no rank",NA,"","","","","","",""
"3ded06644be50cb670774b048da2cd6b9b6a78bc","      1","root","no rank","1.0000","","","","","","",""
"6e629040ee7eed3c37d1d1c52c76ae64841ab047","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"218b73724675bb9985971d4ea9b4e7336047f6cc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"359f2e70becd1f3f9bfa2476f345727cb362fac7","      1","root","no rank","1.0000","","","","","","",""
"7a7445285c685ff119cd77bd9eaab1796a7a50e6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"30c02a5c431a6000172c15b935eafbf0205db66a","      1","root","no rank","1.0000","","","","","","",""
"94714ea72af377f8b3945ee8cec3252524a6d034","   6542","Arion","genus",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion",""
"7538368045058ab8574cc01e1dc800123abca8a1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5d09b2f43b44d6538cb4ca13ae53c13613dd2f9f","      1","root","no rank","1.0000","","","","","","",""
"d364aaa0f5a54550505e0c294b530f54339488b5","      1","root","no rank","1.0000","","","","","","",""
"8cb5418cb595a1f5bbfd1e58d9dba0344bbda641","      1","root","no rank","1.0000","","","","","","",""
"ed32b47918c0540098bcaf75c76f022011873d52","      1","root","no rank","1.0000","","","","","","",""
"2dade284707ff4604a882b6b0da3fd5a9bd0602e","   2759","Eukaryota","superkingdom","0.9536","","","","","","",""
"b6d1b30e8b75dbcfa3e6be3f2c1649112561b6e8","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"9ec108a39cfdf084e21bdc1f906b4acc5f3ea875","      1","root","no rank","1.0000","","","","","","",""
"323bfc833b39b75790bb9cbf050e622da7b1c1e2","      1","root","no rank",NA,"","","","","","",""
"878fca273494aeddd51c09675d9d50a422ade3cf","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"650e1e32bfbf0728140e33476563016282d62fe1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f245ccc8cdf7a42ad5a0df2299c80a21d198b6c9","      1","root","no rank",NA,"","","","","","",""
"9c0ddabffc93c0c60bfeef48e769d65cbd7ed02b","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"073104a03a2ff3bc9b32a53662a5aeed54cf9e45","      1","root","no rank","1.0000","","","","","","",""
"83560ddbb358ce3ed8acb4672615426a741b4865","      1","root","no rank","1.0000","","","","","","",""
"62041de2aaefc4048c19bfe46b303c7d5c63b7f3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e9ff1db537e46a554c7f4b47be5a73c1d88551fa","      1","root","no rank","1.0000","","","","","","",""
"67ed24f798b8693d50aeafc6c8a3f852d970df7f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"47c0e18fca48371631813cb72c109a75058de06a","      1","root","no rank","1.0000","","","","","","",""
"b026772332f66703d54ef6155a6878ec27762ecc","      1","root","no rank","1.0000","","","","","","",""
"75169debfa632378740c0dbdd6a6f3f4dd56726f","      1","root","no rank","1.0000","","","","","","",""
"091da4e164d664fdde3d475fef2970753a1273db"," 145609","Deroceras","genus",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","Deroceras",""
"e5950e5a8ba754c2bf5fc66c0208214e8e857925"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d40892b3790632ad3fa20fc533e40e4ffbf35916","      1","root","no rank","1.0000","","","","","","",""
"56d5ff38b111ebb591a6abc4b7c6684bb5dfc310","      1","root","no rank","1.0000","","","","","","",""
"d8f83d9ba86b99702c6d5b421648fbe15876bea6","   2759","Eukaryota","superkingdom","0.9757","","","","","","",""
"324093642d5c2a480b807b469f8ae33a5d00ebbf","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"5c4f3b1aa3889bca6e122270149a0b06de0c8e1c","      1","root","no rank","1.0000","","","","","","",""
"52e42c4c1d67e6e53ca15385a4dc2789443ad1d5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"97d46d522e279567f8aff42d3bd2575089923e1f","      1","root","no rank","1.0000","","","","","","",""
"e381a509017d170ac8bd605cc7019d568001387e","      1","root","no rank","1.0000","","","","","","",""
"b80e862685f69fe1575e30fc7d805fde96b65955","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"9b1a2271f0ae2ca211d29d881cb416392efc447f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d4714413fff929361cf6ae60f2f03d5e4b2b07a4","      1","root","no rank","1.0000","","","","","","",""
"35bf10bebaaaeb064bd5ff4515bb8b0fb5090eb3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c09567337e5d0f3ce36ea9e87a8517efdc105090","      1","root","no rank","1.0000","","","","","","",""
"878644b403772993c1a5243ed4b3b137341ceb04","      1","root","no rank","1.0000","","","","","","",""
"f6a9e3197de6ba25a654d19ad26bcfc9235792fc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d6efadca2a16190c85d2e72d584111c340f26a9c","      1","root","no rank","1.0000","","","","","","",""
"1a6987f3b43f3179faf915994abf49a573267f7b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b15cbc46f8d2e9afcc45a798ff656b23b5dc96af","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7b0c89a5d3c8d778fe95be1e11b3ac3c20892a0e","      1","root","no rank","1.0000","","","","","","",""
"0f759c36fe2fd8491dc19d6d84635a7915c2589e","      1","root","no rank","1.0000","","","","","","",""
"2762d54710bcfd5603d5f3dde1b118b57afb5465","      1","root","no rank","1.0000","","","","","","",""
"cd67a7a40b243474f1f80d1d016eeb12cfa137c3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ee732cf62d8e4082f7bd1c75a234e8f59b4640e7","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6bffb5e46d2a0c206088239594132fe66fbfad60","      1","root","no rank","1.0000","","","","","","",""
"90965fb4cb717ee779c7c7d1b65ae2d9e6c1987e","  33213","Bilateria","no rank","1.0000","Metazoa","","","","","",""
"1f96ad99b9ec0f6ce4ea970b83fe13ff4d0cf4f7","      1","root","no rank","1.0000","","","","","","",""
"ac5132496478a72026f78da0efe4254942f4537e","      1","root","no rank","1.0000","","","","","","",""
"7d5d00608794992abc6a2e3fa077b0b9bff89303","      1","root","no rank","1.0000","","","","","","",""
"4ee42ec80f33b514e1d15963ec29d6ae6ea5368f","      1","root","no rank","1.0000","","","","","","",""
"3e6fdfc9edabfaa49eae7c6765aec840d44ad2f8","      1","root","no rank","1.0000","","","","","","",""
"84f776dc40ec1c8ced8aa4cbecaacb44403aaf2b","      1","root","no rank","1.0000","","","","","","",""
