"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"b0e0f3ce61cec38ff5756e0bc7157c8395e754e5","   2759","Eukaryota","superkingdom","0.9545","","","","","","",""
"cc1e9f1da3461f4eab4561b027e18b894d9ed121","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"2b55bca1ed5c56de098dffdf7b255a796531f4a9","   2759","Eukaryota","superkingdom","0.9547","","","","","","",""
"c14d36f8ab3221fb19547715be08d172054997a9","      1","root","no rank",NA,"","","","","","",""
"b54814c01cad9acb95f1f3e60bc3cef39eab5032","      1","root","no rank",NA,"","","","","","",""
"e4a3afb5ae414b579efecf7c236badfcaa5915a1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ce32dd09ac36267d3070982cf27c45113c769504"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"beba5ccadfd6170f4c3ab480f4328c2e1caa4e23","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"0d35633891bd4b55db10211deea9dd442ad3ad09"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ca7c3f17504e51c02940e78689fa020e6f27177e","  33317","Protostomia","no rank","0.9802","Metazoa","","","","","",""
"00e31e1555e5d120f5942511e75c65b6609f66ce"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b1fc18108cf41393287b1e63cab671971ad46df6","      1","root","no rank","1.0000","","","","","","",""
"d7f42a63025fc472ab23245d83fa6470bcbc7320","   3042","Chlamydomonadales","order","0.9224","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"39b6e0a9248b49e238213e04eabc013e9cbc9157","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"af2f4e037a541ce033009aadcda4334fdb8a74ea","   2759","Eukaryota","superkingdom","0.9909","","","","","","",""
"3b5ad41d688510cee59c7828696bfccdf56892a7","   2759","Eukaryota","superkingdom","0.9424","","","","","","",""
"35a52de7eff82496f024c0f7fe98893ef259b3ba","   2759","Eukaryota","superkingdom","0.9055","","","","","","",""
"c5b6eb212481e6628dd4d3f2e84a79f4f4aaad9e","   2759","Eukaryota","superkingdom","0.9892","","","","","","",""
"429b8f38346079a47e67577714569ce74daca09a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8237a1620beb196c3a8fb15638d4cb0ef4be042d","      1","root","no rank",NA,"","","","","","",""
"46649b2f6b214aa92b7e9b755f22d565289982a3","   2759","Eukaryota","superkingdom","0.9473","","","","","","",""
"4eeeeb93b58809cca39f04f533e64b121ca9e8f0"," 131567","cellular organisms","no rank","0.9993","","","","","","",""
"6789a5161dbb3d99c929e83447d7b252a79e5937"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"60a286e157ead3c4311990050cfec26d2b7db164","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"65a8298f994582c9c81ea09f913b4097dd896be1"," 131567","cellular organisms","no rank","0.9996","","","","","","",""
"1587a9cac44aa51ede046b1a0ad37d2e5626500b","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"582f1b1707e1db031b4f2f9afcc3d14eb461c4aa","   2759","Eukaryota","superkingdom","0.9748","","","","","","",""
"8907e84266a99950323b13cda679706497d577fa","   2759","Eukaryota","superkingdom","0.9939","","","","","","",""
"5fa384094873950710a4722a4af751cd5f5f30e6","   2759","Eukaryota","superkingdom","0.9850","","","","","","",""
"53b018ebdaf60d926838e92b2d259271b4330c47","   2759","Eukaryota","superkingdom","0.9693","","","","","","",""
"977d16fd0580dd1f84a9a990850524531307b98d","      1","root","no rank",NA,"","","","","","",""
"32fde96db1a1f75b635bc88362391b1566bf9003"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"8ad1e2357a285b5fab5516aa03f7f3b0f867b52b","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"1c5f503ac2e98687aa66fdd85516e5ae457ed5f3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a6552e1ec2df4742ad9823bf3c9060225ad3a5a9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"689d4e045a83de38ca2dceb10e74192d71889ac7","   2759","Eukaryota","superkingdom","0.9897","","","","","","",""
"2425eefa7b5cc13fe6be4a31206e993d41b14ac2","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"0ad822794a51066a62c2a4c631ea3057e01ee1f9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9725d39cb59b7e7f65d8ef54c94b2808cf6da12e","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"bab00b120726c6c6c219d74efd371b520630a41b","   2759","Eukaryota","superkingdom","0.9916","","","","","","",""
"1f4377c543626daa658effb97e65e55f5c4bdfc2","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"efde84ff5c50591a07da953777924ec9fcb081c9","   2759","Eukaryota","superkingdom","0.9627","","","","","","",""
"e8a1d4a59246ce995393486773d5a9ff79b50ab1","  97226","Gomphonema","genus","1.0000","","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",""
"51563f82186bf1c4804e9592ff20e73513c48a76","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a6acfacbfaeaebd38ec7ce9aa6eae65463eab01f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"33d2b3901637c06fed43476e4949be64a2f13b54","  33154","Opisthokonta","no rank","0.9994","","","","","","",""
"34eb31597381ee4cb588a5c58ae5de355d4915eb","   2759","Eukaryota","superkingdom","0.9836","","","","","","",""
"44c9dc1b8a627e49e07e8632cda2d26a7b1f3230","   6391","Lumbricina","suborder","0.9769","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"63fcd349bb1d3755562cb8a445e7da75118da109","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"5d2d1d79c8bd105a7abdd544a95348a587b38926"," 131567","cellular organisms","no rank","0.9993","","","","","","",""
"a50a68fe86d5d1bf3b6caec04f5055f974af5b90","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"a08053ac137e19929bb8c334d1a118d0fb20d50d","      1","root","no rank",NA,"","","","","","",""
"2f811782c09c91239dde377b952cf83afcb9bc53","   2759","Eukaryota","superkingdom","0.9897","","","","","","",""
"02d25c6e01355c1609d737b9140ad511d49f0e7b","   2759","Eukaryota","superkingdom","0.9619","","","","","","",""
"7ea88d36c6d9add9f8f23c4d5f47d034da77635e","      1","root","no rank",NA,"","","","","","",""
"8967b96073a7342b2c1fbfe710a2240c98ec7527"," 119089","Chromadorea","class","0.9702","Metazoa","Nematoda","Chromadorea","","","",""
"be0e690244cfd25a69c612eca8c1cf159d8e2c3d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"20f1ca8f18feb48f3b5eca457e3d675e5da4ac7c","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"30b3336a81d72970eb9c18e1818404523a22a251","   2759","Eukaryota","superkingdom","0.9955","","","","","","",""
"622008d6cfefc7ed5c0d0ef40fe31cb7f59192b1","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"4820fc3e47e7c823b5b59c62adf90896b550834e","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"043d3e729e25591dada3b44f3249e95a52a8eb1f"," 131567","cellular organisms","no rank","0.9988","","","","","","",""
"840488c19dd9cf6335bcc01e076e48e57c2b97e1","   2836","Bacillariophyta","phylum","0.9932","","Bacillariophyta","","","","",""
"36e65c250c6e2ecbdd2388b355a354ab9144fc39","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a330d6b74290377e36b4c9435d226fad120ed762","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"7e007c739278eb2acf3fc5899ac19e6617e5c263","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"925450d4fccb43a3803165eaab1eb8efb798de18","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"d911e1fcd00b6691686a20be2aa103c83cd96320","  33208","Metazoa","kingdom","0.9999","Metazoa","","","","","",""
"0a354500c63d718d8ac71610e5fe1f9c57792d34","   2759","Eukaryota","superkingdom","0.9082","","","","","","",""
"b55242b515c5e3dc0c0df8d78d4da6e96b65272c","   2759","Eukaryota","superkingdom","0.9919","","","","","","",""
"82f7ab088dd59b8cab84cf57cf325adb8be4c7b9","   2759","Eukaryota","superkingdom","0.9555","","","","","","",""
"6316d55d3165fb02e6dda1aded1daf5243495326","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"dc8c6fe6ec328cb8dccd17f6c6db363e51813a62","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"3ce1fd2abddc85c2e9c4a0f2d9aa30685a1059d0","   2759","Eukaryota","superkingdom","0.9745","","","","","","",""
"d9e99033b78992e018d5533862b1aa8e7c6f592f","   2759","Eukaryota","superkingdom","0.9671","","","","","","",""
"af00d37dafba57a5551ca3e9a5e6cff8593f0dde"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"610808f325b46760592d8783cdf5dcde19cf8813","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"89b1a828544df61ba692da718ba4e6b75b142efe","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"27d60f8dca72da47a8f3c8085f60daf692daedc0","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"723a3cfad78f1676aa80625846b4a025981b4c28","1780200","Naidinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"248a31536fbf08239cc32bd4333805d45ded2dfe","   3042","Chlamydomonadales","order","0.9967","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"aee5e123b4c47e463d5718fdb37d9e9fc894ab2c","   2759","Eukaryota","superkingdom","0.9863","","","","","","",""
"4ed1090857f89fa20342b6491926b1feef2e0ce9","      1","root","no rank",NA,"","","","","","",""
"6e21d385814b2c8ad962742ed9e7b3ce79989d22","   2759","Eukaryota","superkingdom","0.9100","","","","","","",""
"6c999f85e593ea28562dd8867a3a706f55cd0730","      1","root","no rank",NA,"","","","","","",""
"fb702004c52d1ab355c2809ca78e934c607e2436","   2759","Eukaryota","superkingdom","0.9901","","","","","","",""
"636746d12cc22db83f0cd80eacdda00f644173cd","   2759","Eukaryota","superkingdom","0.9560","","","","","","",""
"0808bf056a20a946bf9073625f1cbdf01a8a4458","   2759","Eukaryota","superkingdom","0.9424","","","","","","",""
"91c4018e1429f9d91ee390c3914cae7fba6850df","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b72f25298ba0231bbb1ac7d19981fd3aa7fa7ef0","   2759","Eukaryota","superkingdom","0.9950","","","","","","",""
"e333fbb40727f0fd12f7464a0002362be465cd2d","      1","root","no rank",NA,"","","","","","",""
"13f243a5f9dbd5ab37b02a99ee6bde0b72527cb5"," 131567","cellular organisms","no rank","0.9244","","","","","","",""
"ee79a2e9547b13b6725c875210741f9e81ef55d5","   2759","Eukaryota","superkingdom","0.9510","","","","","","",""
"e37fd3b2a011dd27c22100b1fdd62b529534958d","   2836","Bacillariophyta","phylum","0.9990","","Bacillariophyta","","","","",""
"cdf9606c006ee08a795f1023078627f0cf7f8fae","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"ce8e5fcdfccb87229ce6fc3d815fdc2c02be6de2","   2759","Eukaryota","superkingdom","0.9835","","","","","","",""
"a49d5e5aeaba468eb9da8d526863ff704f9f67ad","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"a3fe7228481124b94a96fbd64f97541037f7e94a","  33213","Bilateria","no rank","0.9950","Metazoa","","","","","",""
"5b23fad9604f6bdf06e0893d154376f87e96df73","   2759","Eukaryota","superkingdom","0.9223","","","","","","",""
"06565b591d3858f5a9517d050592a30a139b4435","   2759","Eukaryota","superkingdom","0.9814","","","","","","",""
"af93c169aa586f46f82d5c66470d84a2c700d7c9","   2759","Eukaryota","superkingdom","0.9061","","","","","","",""
"ef91538502d143c44568e08543f67c42fc089ea8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fcca5ca4455e9a3ecdb25e59ae13dac37ab8e2e7","   2759","Eukaryota","superkingdom","0.9966","","","","","","",""
"3fcc4c7951988356b0f7483710b65611f03990be","      1","root","no rank",NA,"","","","","","",""
"723d653f811c75a25fa6cee2783f4b520e9ede1d","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"efc1bf1386983931b2b309636773bbc10dd8652f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"987360e15265b36725ea4324a6e419ea1a68bbc3","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"407018a633eee0ca028ac6af2dd14b41c6f2f571","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6d5fc62f0458dd8f91ec92330ef67ba4eb5314e2","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"5029daabf5dd10fa43a1c38b57269caa8b434433","   2759","Eukaryota","superkingdom","0.9201","","","","","","",""
"9716cc8fd0ca2fe769f335cc57b244c26f77c8c3","   2759","Eukaryota","superkingdom","0.9005","","","","","","",""
"d8f8179f016a4e393de50e3b41dfec3e31e85193","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"32b6997e1bef830ee4fd1fff9cb110f935176311","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"a97cacde065df2ab1eb9fe0e555298d3362b2dc4","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"58047c143bf625933329cd2cb5ca74f4df0dc81d","  84394","Ploima","order","0.9581","Metazoa","Rotifera","Monogononta","Ploima","","",""
"6808f5251f198f6a30f351cff5bc3b18c0b32d13","   2836","Bacillariophyta","phylum","0.9849","","Bacillariophyta","","","","",""
"2440098738e1a9dff03db90929761514ef486e2f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3379aef5a432a919ffa158db85d6952e375525ae","  33154","Opisthokonta","no rank","0.9472","","","","","","",""
"b50dd81ac6eb4d1d690151b97486ae95fc9362be"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"694d2e4d2866a51fa80526a9dc801e16116a5cb0","   6072","Eumetazoa","no rank","0.9357","Metazoa","","","","","",""
"25498aed9fe0c90461511254a84ccda14017eea8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"09047050106e5613cc2684d947b28fa30e233b16","   2759","Eukaryota","superkingdom","0.9968","","","","","","",""
"ce501972ac7d9bc0bdbbd55320f68e70d8556fbc","  33208","Metazoa","kingdom","0.9950","Metazoa","","","","","",""
"d36639afcd18751e1e4ba892461ed0bd1746b479","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"33af3e63d469f5f2713840972da7a2dcbd8c74d9","   2759","Eukaryota","superkingdom","0.9425","","","","","","",""
"d3a5d71d8bcf41466a74153c0a12f74bfb8de648","   2759","Eukaryota","superkingdom","0.9665","","","","","","",""
"885b8d2e8e3c94a0b76bac21a11bdbc9ea2af631","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"339a589df0c54038e263ca8576918c9e024dffe8","   2759","Eukaryota","superkingdom","0.9912","","","","","","",""
"63cad1b675b2553318207ec22b8ddd8055e93a36","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"88add9b94503ed58703868d3cf29c07796de01c3","   2759","Eukaryota","superkingdom","0.9928","","","","","","",""
"93e5092b521aa1cc716003011913c6a3c2d18686","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"801935a30dc0b1a9e43f515c2078dd979783c55b","      1","root","no rank",NA,"","","","","","",""
"8be347f7b7e84e2d22a530bf31aafa74ea11b653","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"56142550b29ea45f0446f5696738aa63429d87ec","      1","root","no rank","1.0000","","","","","","",""
"fbf7ca796d94615d84e84faa52982a8813cfbe5f","   2759","Eukaryota","superkingdom","0.9371","","","","","","",""
"4fbe5ee27c79510bd95ede30f534c1a5504a3268","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"0a8acf85bdf6dae240cf13e13efc9aa1781e2520","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7c2c405ebb9e01c3476debccef35c8340be3e2a2","  33208","Metazoa","kingdom","0.9534","Metazoa","","","","","",""
"79150ad8236eca553d40b27d7b3ca2f0f91bf9e2","      1","root","no rank",NA,"","","","","","",""
"f476c508b75dcbc92fa90804ccff2f195207dd19","  33317","Protostomia","no rank","0.9729","Metazoa","","","","","",""
"6b0d88afe8430a01fa7d9b724da3f994a16d99d0","   2759","Eukaryota","superkingdom","0.9808","","","","","","",""
"1ca2dbd8e3b5f9a27620e2e76d22e2169d9f8299","  33154","Opisthokonta","no rank","0.9994","","","","","","",""
"4b951b5f6af415a8337e818ba2341336f1d24840","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"62cdbe36013e7933c21e3c956c31a4c383716aa3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a48435f01f5eac97a51280fa41ff62b17d09741a","  33634","Stramenopiles","no rank","0.9624","","","","","","",""
"4e283fdfc655fd28bc0d5a9be28c8ee348d31c05","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"595bdb870ca7f7dd0f6a991825794e7780394d69","   2759","Eukaryota","superkingdom","0.9193","","","","","","",""
"047cf7862b33968cab9ceebb995e1c1c14028653","  33154","Opisthokonta","no rank","0.9998","","","","","","",""
"d5067cc54fbac32dd7c48f3461328548ab5b2d3c","  33213","Bilateria","no rank","0.9961","Metazoa","","","","","",""
"54b431e615caca42c9541bb542c1c610d4767a23","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"5a84dc82549aec0023d331a603bad81fbff07674"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"232d50986b095f781efd0f8727d6314c6a360adb","  33317","Protostomia","no rank","0.9711","Metazoa","","","","","",""
"f370844726344128a95dbc27348d2bafc5c9c8fe","   2759","Eukaryota","superkingdom","0.9797","","","","","","",""
"c2ddc2e31ff16146515308591b3bf931c2a71676","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"76ba780e23fb53868889b87789f0b3d59c691b66","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"5bf2d37d3bebbf6113de4d1c4b5e4e88b315dcb4","   2759","Eukaryota","superkingdom","0.9230","","","","","","",""
"175363f23e2cd5e09e5525cd26d407c6ecadd9e2","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"9c4d1fd553befc04b03b166dbdaefbefa512564f","   2759","Eukaryota","superkingdom","0.9716","","","","","","",""
"049b970e81f58e845fd04cfe788136092c035f50","  33154","Opisthokonta","no rank","0.9998","","","","","","",""
"6b7996b13d83a14c2886ee964ff875e075ab3c58","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"aa94c89df91eb5762035b05fd0b4419033593fd4","   2759","Eukaryota","superkingdom","0.9005","","","","","","",""
"7912e52624ff64b36ac66ee7ed526cf3a7c083b2"," 131567","cellular organisms","no rank","0.9597","","","","","","",""
"2f721e9a42d3ba18aad56f46238efaf73d157af9","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"982c46cc51944e0958cd2d343ee55c0d29fbb0e4","   2759","Eukaryota","superkingdom","0.9735","","","","","","",""
"83bf0602c9378ebb779f10e39a622642e51cbca7","   2759","Eukaryota","superkingdom","0.9589","","","","","","",""
"7bb993f1dec0655a9df40902e0a9e969117949fa","      1","root","no rank",NA,"","","","","","",""
"b5bdd006f7ea057723e478255d821c8c9decb1b8","   2759","Eukaryota","superkingdom","0.9465","","","","","","",""
